Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-33472-80-6,172.16.0.1,33472.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5078860.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787578315,1692953.333,2931507.848,5077967.0,98.0,5078860.0,2539430.0,3590033.454,5077967.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.590683736,0.196894579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33500-80-6,172.16.0.1,33500.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5496565.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727727226,1832188.333,3172662.144,5495663.0,128.0,5496565.0,2748282.5,3885382.764,5495663.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.54579542,0.181931807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33526-80-6,172.16.0.1,33526.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5778325.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692242129,1926108.333,3335487.902,5777598.0,124.0,5778325.0,2889162.5,4084864.658,5777598.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.519181597,0.173060532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33540-80-6,172.16.0.1,33540.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5506240.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726448538,1835413.333,3178276.588,5505371.0,94.0,5506240.0,2753120.0,3892270.691,5505371.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.544836404,0.181612135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33554-80-6,172.16.0.1,33554.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5236641.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763848429,1745547.0,3022619.204,5235767.0,94.0,5236641.0,2618320.5,3701628.339,5235767.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.572886322,0.190962107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33580-80-6,172.16.0.1,33580.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,69421747.0,204.0,109.0,48783.0,183586.0,585.0,0.0,239.1323529,252.3465776,1869.0,0.0,1684.275229,415.6562832,3347.207612,4.508673629,222505.5994,452207.5062,4839753.0,4.0,69400000.0,341964.3498,523248.3851,4839753.0,444.0,69400000.0,642792.787,571483.6964,4840595.0,4.0,0.0,0.0,0.0,0.0,6536.0,3496.0,2.938560449,1.570113181,0.0,1869.0,740.0286624,759.3952461,576681.1398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,742.3929712,239.1323529,1684.275229,6536.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,48783.0,109.0,183586.0,29200.0,1149.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33594-80-6,172.16.0.1,33594.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5400954.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406099,1800318.0,3117592.736,5400204.0,129.0,5400954.0,2700477.0,3817990.538,5400204.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.555457425,0.185152475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33608-80-6,172.16.0.1,33608.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5129471.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779807508,1709823.667,2960765.353,5128621.0,161.0,5129471.0,2564735.5,3625881.646,5128621.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.584855631,0.194951877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-32906-80-6,172.16.0.1,32906.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,355.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.802817,355.0,0.0,355.0,355.0,355.0,355.0,0.0,355.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5633.802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1439.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33634-80-6,172.16.0.1,33634.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5575533.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174202,1858511.0,3218272.528,5574652.0,99.0,5575533.0,2787766.5,3941251.271,5574652.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.53806515,0.17935505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33648-80-6,172.16.0.1,33648.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5300367.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754664724,1766789.0,3059568.169,5299674.0,97.0,5300367.0,2650183.5,3746945.398,5299674.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.565998543,0.188666181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33674-80-6,172.16.0.1,33674.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5727295.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698409982,1909098.333,3305856.85,5726373.0,142.0,5727295.0,2863647.5,4048505.227,5726373.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.523807487,0.174602496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33688-80-6,172.16.0.1,33688.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5465320.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731887611,1821773.333,3154776.984,5464596.0,73.0,5465320.0,2732660.0,3863540.943,5464596.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.548915709,0.182971903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33728-80-6,172.16.0.1,33728.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5575180.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717465624,1858393.333,3218043.606,5574270.0,141.0,5575180.0,2787590.0,3940960.65,5574270.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.538099218,0.179366406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33742-80-6,172.16.0.1,33742.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5299681.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754762409,1766560.333,3059175.566,5298992.0,156.0,5299681.0,2649840.5,3746465.98,5298992.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.566071807,0.188690602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33768-80-6,172.16.0.1,33768.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5680191.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704201672,1893397.0,3278703.775,5679318.0,155.0,5680191.0,2840095.5,4015266.966,5679318.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.528151254,0.176050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33782-80-6,172.16.0.1,33782.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5337354.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74943502,1779118.0,3080919.156,5336657.0,133.0,5337354.0,2668677.0,3773093.5,5336657.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.562076265,0.187358755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33808-80-6,172.16.0.1,33808.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5780778.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691948385,1926926.0,3336775.114,5779902.0,91.0,5780778.0,2890389.0,4086388.473,5779902.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.518961289,0.172987096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33822-80-6,172.16.0.1,33822.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5477668.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730237758,1825889.333,3161927.75,5476969.0,130.0,5477668.0,2738834.0,3872307.653,5476969.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.547678319,0.18255944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33836-80-6,172.16.0.1,33836.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5158191.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775465662,1719397.0,2977311.351,5157300.0,125.0,5158191.0,2579095.5,3646131.77,5157300.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.581599247,0.193866416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33862-80-6,172.16.0.1,33862.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5599507.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714348602,1866502.333,3232287.986,5598827.0,95.0,5599507.0,2799753.5,3958487.706,5598827.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.535761452,0.178587151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33876-80-6,172.16.0.1,33876.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5330932.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75033784,1776977.333,3077194.093,5330215.0,143.0,5330932.0,2665466.0,3768524.176,5330215.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.56275338,0.18758446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33902-80-6,172.16.0.1,33902.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5750719.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695565198,1916906.333,3319592.006,5750041.0,101.0,5750719.0,2875359.5,4065413.565,5750041.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.521673899,0.1738913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33916-80-6,172.16.0.1,33916.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5489819.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728621472,1829939.667,3169020.209,5489209.0,100.0,5489819.0,2744909.5,3881025.572,5489209.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.546466104,0.182155368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33930-80-6,172.16.0.1,33930.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5182616.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771810993,1727538.667,2991389.746,5181698.0,163.0,5182616.0,2591308.0,3663364.67,5181698.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.578858245,0.192952748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33956-80-6,172.16.0.1,33956.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5623412.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711311922,1874470.667,3245931.067,5622549.0,116.0,5623412.0,2811706.0,3975132.292,5622549.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.533483942,0.177827981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33970-80-6,172.16.0.1,33970.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5301812.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754459042,1767270.667,3060250.891,5300944.0,125.0,5301812.0,2650906.0,3747719.68,5300944.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.565844281,0.18861476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-33996-80-6,172.16.0.1,33996.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5735305.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697434574,1911768.333,3310686.663,5734620.0,158.0,5735305.0,2867652.5,4054504.321,5734620.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.523075931,0.174358644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-34010-80-6,172.16.0.1,34010.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5460462.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732538749,1820154.0,3151973.079,5459739.0,110.0,5460462.0,2730231.0,3860107.232,5459739.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.549404061,0.183134687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-34024-80-6,172.16.0.1,34024.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5166722.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774185257,1722240.667,2982374.415,5165990.0,150.0,5166722.0,2583361.0,3652388.958,5165990.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.580638943,0.193546314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-34050-80-6,172.16.0.1,34050.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5555702.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719981021,1851900.667,3206847.338,5554849.0,145.0,5555702.0,2777851.0,3927268.234,5554849.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.539985766,0.179995255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
172.16.0.1-192.168.10.50-34064-80-6,172.16.0.1,34064.0,192.168.10.50,80.0,6.0,6/7/2017 10:31,5270211.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758982895,1756737.0,3042151.529,5269511.0,142.0,5270211.0,2635105.5,3725611.987,5269511.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.569237171,0.189745724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  XSS
