Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-39130-80-6,172.16.0.1,39130,192.168.10.50,80,6,5/7/2017 10:26,63108851,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110919465,10500000.0,11900000.0,32100000.0,997076.0,63100000.0,10500000.0,11900000.0,32100000.0,997076.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110919465,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012860.0,0.0,7012860.0,7012860.0,18700000.0,12200000.0,32100000.0,8016183.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39134-80-6,172.16.0.1,39134,192.168.10.50,80,6,5/7/2017 10:26,63098568,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110937541,10500000.0,11900000.0,32000000.0,998768.0,63100000.0,10500000.0,11900000.0,32000000.0,998768.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110937541,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010503.0,0.0,7010503.0,7010503.0,18700000.0,12200000.0,32000000.0,8023899.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39136-80-6,172.16.0.1,39136,192.168.10.50,80,6,5/7/2017 10:26,63093373,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110946676,10500000.0,11900000.0,32000000.0,997566.0,63100000.0,10500000.0,11900000.0,32000000.0,997566.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110946676,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013517.0,0.0,7013517.0,7013517.0,18700000.0,12200000.0,32000000.0,8015913.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39138-80-6,172.16.0.1,39138,192.168.10.50,80,6,5/7/2017 10:26,63088222,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110955734,10500000.0,11900000.0,32000000.0,996384.0,63100000.0,10500000.0,11900000.0,32000000.0,996384.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110955734,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008373.0,0.0,7008373.0,7008373.0,18700000.0,12200000.0,32000000.0,8015942.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39142-80-6,172.16.0.1,39142,192.168.10.50,80,6,5/7/2017 10:26,63141484,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110862139,10500000.0,11900000.0,32100000.0,998111.0,63100000.0,10500000.0,11900000.0,32100000.0,998111.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110862139,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013828.0,0.0,7013828.0,7013828.0,18700000.0,12200000.0,32100000.0,8016125.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39140-80-6,172.16.0.1,39140,192.168.10.50,80,6,5/7/2017 10:26,63083103,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110964738,10500000.0,11900000.0,32000000.0,999256.0,63100000.0,10500000.0,11900000.0,32000000.0,999256.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110964738,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011160.0,0.0,7011160.0,7011160.0,18700000.0,12200000.0,32000000.0,8008009.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39144-80-6,172.16.0.1,39144,192.168.10.50,80,6,5/7/2017 10:26,63136304,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110871235,10500000.0,11900000.0,32100000.0,996916.0,63100000.0,10500000.0,11900000.0,32100000.0,996916.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110871235,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008858.0,0.0,7008858.0,7008858.0,18700000.0,12200000.0,32100000.0,8015897.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39146-80-6,172.16.0.1,39146,192.168.10.50,80,6,5/7/2017 10:26,63131221,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110880162,10500000.0,11900000.0,32100000.0,999787.0,63100000.0,10500000.0,11900000.0,32100000.0,999787.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110880162,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011419.0,0.0,7011419.0,7011419.0,18700000.0,12200000.0,32100000.0,8024178.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39148-80-6,172.16.0.1,39148,192.168.10.50,80,6,5/7/2017 10:26,63126040,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110889262,10500000.0,11900000.0,32100000.0,998542.0,63100000.0,10500000.0,11900000.0,32100000.0,998542.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110889262,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014385.0,0.0,7014385.0,7014385.0,18700000.0,12200000.0,32100000.0,8016022.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39150-80-6,172.16.0.1,39150,192.168.10.50,80,6,5/7/2017 10:26,63120924,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11089825,10500000.0,11900000.0,32100000.0,997423.0,63100000.0,10500000.0,11900000.0,32100000.0,997423.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11089825,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009241.0,0.0,7009241.0,7009241.0,18700000.0,12200000.0,32100000.0,8016000.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39154-80-6,172.16.0.1,39154,192.168.10.50,80,6,5/7/2017 10:26,63110689,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110916235,10500000.0,11900000.0,32100000.0,999061.0,63100000.0,10500000.0,11900000.0,32100000.0,999061.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110916235,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015008.0,0.0,7015008.0,7015008.0,18700000.0,12200000.0,32100000.0,8015689.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39152-80-6,172.16.0.1,39152,192.168.10.50,80,6,5/7/2017 10:26,63115760,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110907323,10500000.0,11900000.0,32100000.0,996020.0,63100000.0,10500000.0,11900000.0,32100000.0,996020.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110907323,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004106.0,0.0,7004106.0,7004106.0,18700000.0,12200000.0,32100000.0,8015977.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39156-80-6,172.16.0.1,39156,192.168.10.50,80,6,5/7/2017 10:26,63105511,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110925336,10500000.0,11900000.0,32100000.0,997885.0,63100000.0,10500000.0,11900000.0,32100000.0,997885.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110925336,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009837.0,0.0,7009837.0,7009837.0,18700000.0,12200000.0,32100000.0,8015935.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39158-80-6,172.16.0.1,39158,192.168.10.50,80,6,5/7/2017 10:26,63100354,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110934401,10500000.0,11900000.0,32100000.0,996701.0,63100000.0,10500000.0,11900000.0,32100000.0,996701.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110934401,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004665.0,0.0,7004665.0,7004665.0,18700000.0,12200000.0,32100000.0,8015942.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39160-80-6,172.16.0.1,39160,192.168.10.50,80,6,5/7/2017 10:26,63158863,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110831634,10500000.0,11900000.0,32100000.0,999562.0,63200000.0,10500000.0,11900000.0,32100000.0,999562.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110831634,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015231.0,0.0,7015231.0,7015231.0,18700000.0,12300000.0,32100000.0,8016167.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39162-80-6,172.16.0.1,39162,192.168.10.50,80,6,5/7/2017 10:26,63153758,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110840593,10500000.0,11900000.0,32100000.0,998385.0,63200000.0,10500000.0,11900000.0,32100000.0,998385.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110840593,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010127.0,0.0,7010127.0,7010127.0,18700000.0,12300000.0,32100000.0,8016105.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39164-80-6,172.16.0.1,39164,192.168.10.50,80,6,5/7/2017 10:26,63148616,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110849619,10500000.0,11900000.0,32100000.0,997220.0,63100000.0,10500000.0,11900000.0,32100000.0,997220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110849619,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004946.0,0.0,7004946.0,7004946.0,18700000.0,12300000.0,32100000.0,8016154.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39166-80-6,172.16.0.1,39166,192.168.10.50,80,6,5/7/2017 10:26,63143452,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110858684,10500000.0,11900000.0,32100000.0,995980.0,63100000.0,10500000.0,11900000.0,32100000.0,995980.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110858684,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007899.0,0.0,7007899.0,7007899.0,18700000.0,12300000.0,32100000.0,8008043.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39168-80-6,172.16.0.1,39168,192.168.10.50,80,6,5/7/2017 10:26,63138316,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110867702,10500000.0,11900000.0,32100000.0,998853.0,63100000.0,10500000.0,11900000.0,32100000.0,998853.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110867702,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010660.0,0.0,7010660.0,7010660.0,18700000.0,12200000.0,32100000.0,8016051.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39170-80-6,172.16.0.1,39170,192.168.10.50,80,6,5/7/2017 10:26,63133227,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110876639,10500000.0,11900000.0,32100000.0,997687.0,63100000.0,10500000.0,11900000.0,32100000.0,997687.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110876639,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005531.0,0.0,7005531.0,7005531.0,18700000.0,12200000.0,32100000.0,8016030.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39172-80-6,172.16.0.1,39172,192.168.10.50,80,6,5/7/2017 10:26,63128088,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110885665,10500000.0,11900000.0,32100000.0,996535.0,63100000.0,10500000.0,11900000.0,32100000.0,996535.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110885665,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008455.0,0.0,7008455.0,7008455.0,18700000.0,12200000.0,32100000.0,8023950.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39174-80-6,172.16.0.1,39174,192.168.10.50,80,6,5/7/2017 10:26,63122941,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110894706,10500000.0,11900000.0,32100000.0,999381.0,63100000.0,10500000.0,11900000.0,32100000.0,999381.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110894706,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011360.0,0.0,7011360.0,7011360.0,18700000.0,12200000.0,32100000.0,8015925.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39176-80-6,172.16.0.1,39176,192.168.10.50,80,6,5/7/2017 10:26,63117803,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110903733,10500000.0,11900000.0,32100000.0,998202.0,63100000.0,10500000.0,11900000.0,32100000.0,998202.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110903733,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006177.0,0.0,7006177.0,7006177.0,18700000.0,12200000.0,32100000.0,8015945.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39178-80-6,172.16.0.1,39178,192.168.10.50,80,6,5/7/2017 10:26,63112661,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110912769,10500000.0,11900000.0,32100000.0,997088.0,63100000.0,10500000.0,11900000.0,32100000.0,997088.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110912769,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008911.0,0.0,7008911.0,7008911.0,18700000.0,12200000.0,32100000.0,8008005.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39180-80-6,172.16.0.1,39180,192.168.10.50,80,6,5/7/2017 10:26,63107573,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110921711,10500000.0,11900000.0,32100000.0,999875.0,63100000.0,10500000.0,11900000.0,32100000.0,999875.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110921711,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011743.0,0.0,7011743.0,7011743.0,18700000.0,12200000.0,32100000.0,8015985.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39182-80-6,172.16.0.1,39182,192.168.10.50,80,6,5/7/2017 10:26,63102400,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110930805,10500000.0,11900000.0,32100000.0,998648.0,63100000.0,10500000.0,11900000.0,32100000.0,998648.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110930805,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006584.0,0.0,7006584.0,7006584.0,18700000.0,12200000.0,32100000.0,8015985.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39184-80-6,172.16.0.1,39184,192.168.10.50,80,6,5/7/2017 10:26,63097266,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110939831,10500000.0,11900000.0,32000000.0,997550.0,63100000.0,10500000.0,11900000.0,32000000.0,997550.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110939831,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009383.0,0.0,7009383.0,7009383.0,18700000.0,12200000.0,32000000.0,8024028.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39188-80-6,172.16.0.1,39188,192.168.10.50,80,6,5/7/2017 10:26,63086999,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110957885,10500000.0,11900000.0,32000000.0,999210.0,63100000.0,10500000.0,11900000.0,32000000.0,999210.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110957885,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007001.0,0.0,7007001.0,7007001.0,18700000.0,12200000.0,32000000.0,8016098.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39186-80-6,172.16.0.1,39186,192.168.10.50,80,6,5/7/2017 10:26,63092166,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110948798,10500000.0,11900000.0,32000000.0,996340.0,63100000.0,10500000.0,11900000.0,32000000.0,996340.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110948798,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012188.0,0.0,7012188.0,7012188.0,18700000.0,12200000.0,32000000.0,8016083.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39192-80-6,172.16.0.1,39192,192.168.10.50,80,6,5/7/2017 10:26,63140251,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110864304,10500000.0,11900000.0,32100000.0,996867.0,63100000.0,10500000.0,11900000.0,32100000.0,996867.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110864304,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012581.0,0.0,7012581.0,7012581.0,18700000.0,12200000.0,32100000.0,8015957.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39190-80-6,172.16.0.1,39190,192.168.10.50,80,6,5/7/2017 10:26,63081900,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110966854,10500000.0,11900000.0,32000000.0,998054.0,63100000.0,10500000.0,11900000.0,32000000.0,998054.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110966854,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009799.0,0.0,7009799.0,7009799.0,18700000.0,12200000.0,32000000.0,8008130.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39194-80-6,172.16.0.1,39194,192.168.10.50,80,6,5/7/2017 10:26,63135199,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110873176,10500000.0,11900000.0,32100000.0,999690.0,63100000.0,10500000.0,11900000.0,32100000.0,999690.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110873176,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007658.0,0.0,7007658.0,7007658.0,18700000.0,12200000.0,32100000.0,8015723.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39198-80-6,172.16.0.1,39198,192.168.10.50,80,6,5/7/2017 10:26,63124805,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110891432,10500000.0,11900000.0,32100000.0,997344.0,63100000.0,10500000.0,11900000.0,32100000.0,997344.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110891432,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013333.0,0.0,7013333.0,7013333.0,18700000.0,12200000.0,32100000.0,8015915.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39196-80-6,172.16.0.1,39196,192.168.10.50,80,6,5/7/2017 10:26,63129970,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110882359,10500000.0,11900000.0,32100000.0,998365.0,63100000.0,10500000.0,11900000.0,32100000.0,998365.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110882359,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010475.0,0.0,7010475.0,7010475.0,18700000.0,12200000.0,32100000.0,8023940.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39200-80-6,172.16.0.1,39200,192.168.10.50,80,6,5/7/2017 10:26,63119609,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11090056,10500000.0,11900000.0,32100000.0,1000101.0,63100000.0,10500000.0,11900000.0,32100000.0,1000101.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11090056,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008085.0,0.0,7008085.0,7008085.0,18700000.0,12200000.0,32100000.0,8015915.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39416-80-6,172.16.0.1,39416,192.168.10.50,80,6,5/7/2017 10:26,83422661,18,2,3510,0.0,351,0,195.0,179.4698074,0,0,0.0,0.0,42.07489857,0.239743012,4390666.368,6080265.064,20800000.0,118.0,83400000.0,4907215.353,6236814.316,20800000.0,689.0,31600000.0,31600000.0,0.0,31600000.0,31600000.0,0,0,0,0,624,80,0.215768711,0.023974301,0,351,167.1428571,179.6299768,32266.92857,0,0,0,1,0,0,0,0,0,175.5,195.0,0.0,624,0,0,0,0,0,0,18,3510,2,0,29200,28960,10,32,4517254.667,3918569.915,7007418.0,399.0,11600000.0,6044970.143,20800000.0,5410025.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39418-80-6,172.16.0.1,39418,192.168.10.50,80,6,5/7/2017 10:26,83417744,18,2,3510,0.0,351,0,195.0,179.4698074,0,0,0.0,0.0,42.07737865,0.239757143,4390407.579,6078892.928,20800000.0,48.0,83400000.0,4906926.118,6235334.15,20800000.0,503.0,31600000.0,31600000.0,0.0,31600000.0,31600000.0,0,0,0,0,624,80,0.215781429,0.023975714,0,351,167.1428571,179.6299768,32266.92857,0,0,0,1,0,0,0,0,0,175.5,195.0,0.0,624,0,0,0,0,0,0,18,3510,2,0,29200,28960,10,32,4518246.0,3919529.911,7010458.0,386.0,11600000.0,6041793.292,20800000.0,5410016.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39408-80-6,172.16.0.1,39408,192.168.10.50,80,6,5/7/2017 10:26,115507729,19,2,3510,0.0,351,0,184.7368421,180.0592008,0,0,0.0,0.0,30.38757692,0.181806016,5775386.45,8572871.997,32100000.0,118.0,116000000.0,6417096.056,8819342.241,32100000.0,588.0,31500000.0,31500000.0,0.0,31500000.0,31500000.0,0,0,0,0,664,80,0.164491157,0.017314859,0,351,159.5454545,178.8861642,32000.25974,0,0,0,1,0,0,0,0,0,167.1428571,184.7368421,0.0,664,0,0,0,0,0,0,19,3510,2,0,29200,28960,10,32,4519102.667,3920079.177,7012859.0,695.0,14600000.0,9515081.163,32100000.0,5342578.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-39438-80-6,172.16.0.1,39438,192.168.10.50,80,6,5/7/2017 10:26,115493365,19,2,3510,0.0,351,0,184.7368421,180.0592008,0,0,0.0,0.0,30.39135625,0.181828627,5774668.25,8574806.178,32100000.0,100.0,115000000.0,6416298.056,8821496.086,32100000.0,282.0,31500000.0,31500000.0,0.0,31500000.0,31500000.0,0,0,0,0,664,80,0.164511615,0.017317012,0,351,159.5454545,178.8861642,32000.25974,0,0,0,1,0,0,0,0,0,167.1428571,184.7368421,0.0,664,0,0,0,0,0,0,19,3510,2,0,29200,28960,10,32,4519548.333,3920712.601,7014257.0,450.0,14600000.0,9523125.821,32100000.0,5278438.0,DoS Slowhttptest
